timestamp,time_iran,month,day_of_week,day,hour,open,high,low,close,volume
1757276460000,2025-09-07 23:51:00,9,6,7,20,0.0009900940072361205,0.0009906027033366506,0.0009329706745958102,0.0009589602467762252,3710.6623917648794
1757276520000,2025-09-07 23:52:00,9,6,7,20,0.0009589602467762252,0.0009765782815370028,0.0009531578712268685,0.0009765782815370028,690.6117549612691
1757276580000,2025-09-07 23:53:00,9,6,7,20,0.0009765782815370028,0.0009765782815370028,0.0009626073896132689,0.0009626073896132689,192.5214779226538
1757276640000,2025-09-07 23:54:00,9,6,7,20,0.0009626073896132689,0.0009756271828555157,0.0009626073896132689,0.0009756271828555157,201.0087300844922
1757276760000,2025-09-07 23:56:00,9,6,7,20,0.0009756271828555157,0.0009771575976613449,0.0009653681315481252,0.0009653681315481252,45.88594722572388
1757276820000,2025-09-07 23:57:00,9,6,7,20,0.0009653681315481252,0.0009778129342857705,0.0009653681315481252,0.0009778129342857705,45.16446214885439
1757276880000,2025-09-07 23:58:00,9,6,7,20,0.0009778129342857705,0.0009791262791192911,0.0009778129342857705,0.0009791262791192911,90.4097333546791
1757277060000,2025-09-08 00:01:00,9,6,7,20,0.0009791262791192911,0.0009815957809939163,0.0009791262791192911,0.0009815957809939163,34.3091692130085
1757277120000,2025-09-08 00:02:00,9,6,7,20,0.0009815957809939163,0.0009842257461327394,0.0009815957809939163,0.0009842257461327394,147.21821368875857
1757277180000,2025-09-08 00:03:00,9,6,7,20,0.0009842257461327394,0.000986980687849312,0.0009746545091884606,0.000986980687849312,34.51073057791596
1757277240000,2025-09-08 00:04:00,9,6,7,20,0.000986980687849312,0.000986980687849312,0.0009688686517544392,0.0009688686517544392,480.3166341072632
1757277300000,2025-09-08 00:05:00,9,6,7,20,0.0009688686517544392,0.0009688686517544392,0.0009591053770641476,0.0009591053770641476,182.2662169497984
1757277360000,2025-09-08 00:06:00,9,6,7,20,0.0009591053770641476,0.0009591053770641476,0.0009495797961242746,0.0009495797961242746,241.88098951132793
1757277480000,2025-09-08 00:08:00,9,6,7,20,0.0009495797961242746,0.0009756900149325877,0.0009495797961242746,0.0009756900149325877,974.2715998041244
1757277600000,2025-09-08 00:10:00,9,6,7,20,0.0009756900149325877,0.0009780579844675564,0.0009756900149325877,0.0009780579844675564,19.88555126853138
1757277660000,2025-09-08 00:11:00,9,6,7,20,0.0009780579844675564,0.0009780579844675564,0.0009774199662992058,0.0009774199662992058,16.098265570131083
1757277780000,2025-09-08 00:13:00,9,6,7,20,0.0009774199662992058,0.0009904691259695116,0.0009495797961242746,0.0009495797961242746,3299.645704188183
1757277840000,2025-09-08 00:14:00,9,6,7,20,0.0009495797961242746,0.0009495797961242746,0.000925991351501794,0.0009435306176289788,1102.7543718854533
1757277900000,2025-09-08 00:15:00,9,6,7,20,0.0009435306176289788,0.0009507788646915258,0.0009386442003265494,0.0009507788646915258,148.617150255304
1757277960000,2025-09-08 00:16:00,9,6,7,20,0.0009507788646915258,0.0009530189247936792,0.0009507788646915258,0.0009530189247936792,39.89128370616482
1757278080000,2025-09-08 00:18:00,9,6,7,20,0.0009530189247936792,0.000969778769305987,0.0009530189247936792,0.000969778769305987,959.8428847779796
1757278140000,2025-09-08 00:19:00,9,6,7,20,0.000969778769305987,0.000969778769305987,0.0009550161497945129,0.0009550161497945129,1011.3888001136319
1757278200000,2025-09-08 00:20:00,9,6,7,20,0.0009550161497945129,0.0009610372836053367,0.000952846441908874,0.0009610372836053367,562.8948980391373
1757278260000,2025-09-08 00:21:00,9,6,7,20,0.0009610372836053367,0.0009610372836053367,0.0009129142871553631,0.0009129142871553631,1849.3761854421866
1757278320000,2025-09-08 00:22:00,9,6,7,20,0.0009129142871553631,0.0009129142871553631,0.0008830555233699837,0.0008830555233699837,1109.0788740279863
1757278380000,2025-09-08 00:23:00,9,6,7,20,0.0008830555233699837,0.000900984970241944,0.0008785612701742014,0.0009009734337390553,535.3012326012339
1757278500000,2025-09-08 00:25:00,9,6,7,20,0.0009009734337390553,0.0009036067804889913,0.0009009734337390553,0.0009036067804889913,100.91098618800069
1757278560000,2025-09-08 00:26:00,9,6,7,20,0.0009036067804889913,0.000906589384911001,0.0008947183374178576,0.0008947183374178576,272.62438210531843
1757278740000,2025-09-08 00:29:00,9,6,7,20,0.0008947183374178576,0.000918066187528386,0.0008947183374178576,0.000918066187528386,1010.386960776717
1757278920000,2025-09-08 00:32:00,9,6,7,21,0.000918066187528386,0.000918066187528386,0.0009162329019746344,0.0009162329019746344,567.7144454151427
1757278980000,2025-09-08 00:33:00,9,6,7,21,0.0009162329019746344,0.000919567638062786,0.0009080320369945475,0.000919567638062786,78.59586949729831
1757279040000,2025-09-08 00:34:00,9,6,7,21,0.000919567638062786,0.0009285830523008157,0.0009164683690950579,0.0009254132304663025,1667.9106914924605
1757279220000,2025-09-08 00:37:00,9,6,7,21,0.0009254132304663025,0.0009338835211909562,0.0009254132304663025,0.0009338835211909562,50.54485425730071
1757279340000,2025-09-08 00:39:00,9,6,7,21,0.0009338835211909562,0.000934877367500824,0.0009338835211909562,0.000934877367500824,20.29787246667193
1757279400000,2025-09-08 00:40:00,9,6,7,21,0.000934877367500824,0.0009356770891664479,0.000934877367500824,0.0009356770891664479,20.656312881581034
1757279520000,2025-09-08 00:42:00,9,6,7,21,0.0009356770891664479,0.0009356770891664479,0.0008740133478443151,0.0008740133478443151,1895.0532178182432
1757279580000,2025-09-08 00:43:00,9,6,7,21,0.0008740133478443151,0.0008985621976803153,0.0008740133478443151,0.0008875932626471625,492.3942872929204
1757279640000,2025-09-08 00:44:00,9,6,7,21,0.0008875932626471625,0.0009073717752990963,0.0008875932626471625,0.0009073717752990963,312.4487851673598
1757279700000,2025-09-08 00:45:00,9,6,7,21,0.0009073717752990963,0.0009137485392462524,0.0009073717752990963,0.0009137485392462524,446.5973520738665
1757279820000,2025-09-08 00:47:00,9,6,7,21,0.0009137485392462524,0.0009206050454521043,0.0009137485392462524,0.0009206050454521043,40.59574989220918
1757279880000,2025-09-08 00:48:00,9,6,7,21,0.0009206050454521043,0.0009206050454521043,0.0009069997383822332,0.0009156100189966008,224.20813651380485
1757280120000,2025-09-08 00:52:00,9,6,7,21,0.0009156100189966008,0.0009165059847547382,0.0009156100189966008,0.0009165059847547382,101.21862316702173
1757280180000,2025-09-08 00:53:00,9,6,7,21,0.0009165059847547382,0.0009193495247709472,0.0009090638770882137,0.0009090638770882137,114.59095210723754
1757280240000,2025-09-08 00:54:00,9,6,7,21,0.0009090638770882137,0.0009090638770882137,0.0008899537539044885,0.0008899537539044885,648.91107801827
1757280300000,2025-09-08 00:55:00,9,6,7,21,0.0008899537539044885,0.0009038514529648874,0.0008899537539044885,0.0009038514529648874,200.75985845612752
1757280360000,2025-09-08 00:56:00,9,6,7,21,0.0009038514529648874,0.0009108468117811046,0.0009007979567265255,0.0009007979567265255,196.1909059142492
1757280420000,2025-09-08 00:57:00,9,6,7,21,0.0009007979567265255,0.0009217723464411497,0.0009007979567265255,0.0009389406851232561,1938.1330070724373
1757280480000,2025-09-08 00:58:00,9,6,7,21,0.0009389406851232561,0.0009389406851232561,0.0009056932966951178,0.0009056932966951178,2440.5227711437014
1757280540000,2025-09-08 00:59:00,9,6,7,21,0.0009056932966951178,0.000913176320093981,0.0009056932966951178,0.000913176320093981,321.3129917455976
1757280720000,2025-09-08 01:02:00,9,6,7,21,0.000913176320093981,0.000919095702758049,0.000913176320093981,0.000919095702758049,20.287439365882474
1757280780000,2025-09-08 01:03:00,9,6,7,21,0.000919095702758049,0.0009205979856383833,0.000919095702758049,0.0009205979856383833,52.01271644309773
1757280840000,2025-09-08 01:04:00,9,6,7,21,0.0009205979856383833,0.0009225729722913431,0.0009205979856383833,0.0009225729722913431,56.16488225464769
1757280900000,2025-09-08 01:05:00,9,6,7,21,0.0009225729722913431,0.0009263373598862781,0.0009225729722913431,0.0009263373598862781,201.26465840519143
1757280960000,2025-09-08 01:06:00,9,6,7,21,0.0009263373598862781,0.0009285656414271234,0.0009176776730015785,0.0009285656414271234,29.09843446748888
1757281020000,2025-09-08 01:07:00,9,6,7,21,0.0009285656414271234,0.0009285656414271234,0.0009073184088919451,0.0009073184088919451,728.5420869933799
1757281080000,2025-09-08 01:08:00,9,6,7,21,0.0009073184088919451,0.0009073184088919451,0.000895999416310725,0.000895999416310725,80.15130873233176
1757281140000,2025-09-08 01:09:00,9,6,7,21,0.000895999416310725,0.0009073920876064477,0.000895999416310725,0.000897834051465838,109.6789400499733
1757281200000,2025-09-08 01:10:00,9,6,7,21,0.000897834051465838,0.0009224997507557284,0.000897834051465838,0.0009223281680538122,1193.438614767057
1757281380000,2025-09-08 01:13:00,9,6,7,21,0.0009223281680538122,0.0009223281680538122,0.0009107306405164208,0.0009107306405164208,309.325186248248
1757281440000,2025-09-08 01:14:00,9,6,7,21,0.0009107306405164208,0.0009188243482974349,0.0009085856313076679,0.0009188243482974349,93.95085731849032
1757281500000,2025-09-08 01:15:00,9,6,7,21,0.0009188243482974349,0.0009188243482974349,0.0009079393321562971,0.0009079393321562971,7.7182978869068
1757281560000,2025-09-08 01:16:00,9,6,7,21,0.0009079393321562971,0.0009341797246154837,0.0009079393321562971,0.0009341797246154837,1264.6663447710705
1757281620000,2025-09-08 01:17:00,9,6,7,21,0.0009341797246154837,0.0009341797246154837,0.0009150446950365709,0.0009150446950365709,626.425594199829
1757281740000,2025-09-08 01:19:00,9,6,7,21,0.0009150446950365709,0.0009150446950365709,0.0009054497529947382,0.0009054497529947382,141.16305814170337
1757281860000,2025-09-08 01:21:00,9,6,7,21,0.0009054497529947382,0.0009054497529947382,0.0008900717090614709,0.0008900717090614709,714.2114866868275
1757281920000,2025-09-08 01:22:00,9,6,7,21,0.0008900717090614709,0.0009069853343436534,0.0008900717090614709,0.0009069853343436534,913.2861620164138
1757281980000,2025-09-08 01:23:00,9,6,7,21,0.0009069853343436534,0.0009195641093200563,0.0009069853343436534,0.0009195641093200563,186.67102890499206
1757282040000,2025-09-08 01:24:00,9,6,7,21,0.0009195641093200563,0.0009195641093200563,0.0009056139509697275,0.0009056139509697275,322.3471229445975
1757282100000,2025-09-08 01:25:00,9,6,7,21,0.0009056139509697275,0.0009133453125815934,0.0009056139509697275,0.0009133453125815934,94.11734011864493
1757282160000,2025-09-08 01:26:00,9,6,7,21,0.0009133453125815934,0.0009133453125815934,0.0009027258625560902,0.0009027258625560902,72.37790086577796
1757282220000,2025-09-08 01:27:00,9,6,7,21,0.0009027258625560902,0.000915845160582016,0.0009027258625560902,0.000915845160582016,200.48043315506754
1757282340000,2025-09-08 01:29:00,9,6,7,21,0.000915845160582016,0.0009260102938011412,0.000915845160582016,0.0009260102938011412,513.811190755966
1757282520000,2025-09-08 01:32:00,9,6,7,22,0.0009260102938011412,0.0009333424958172402,0.0009260102938011412,0.0009333424958172402,10.145681603707931
1757282640000,2025-09-08 01:34:00,9,6,7,22,0.0009333424958172402,0.0009798115058492673,0.0009333424958172402,0.0009645968324890974,1848.9155615542722
1757282700000,2025-09-08 01:35:00,9,6,7,22,0.0009645968324890974,0.0009751366259351035,0.0009645968324890974,0.0009751366259351035,45.99307516467761
1757282760000,2025-09-08 01:36:00,9,6,7,22,0.0009751366259351035,0.0009751366259351035,0.0009635883988096155,0.0009635883988096155,10.01601809377482
1757282880000,2025-09-08 01:38:00,9,6,7,22,0.0009635883988096155,0.0010018085771593512,0.0009635883988096155,0.0010018085771593512,999.9245131329192
1757282940000,2025-09-08 01:39:00,9,6,7,22,0.0010018085771593512,0.0010018085771593512,0.0009701507578242075,0.0009701507578242075,783.6082485271642
1757283000000,2025-09-08 01:40:00,9,6,7,22,0.0009701507578242075,0.0009701507578242075,0.000969037741166338,0.000969037741166338,9.874164981740007
1757283060000,2025-09-08 01:41:00,9,6,7,22,0.000969037741166338,0.000980641143910805,0.0009683644203595267,0.0009683644203595267,44.286272626953874
1757283180000,2025-09-08 01:43:00,9,6,7,22,0.0009683644203595267,0.000980527753289182,0.0009683644203595267,0.000980527753289182,29.41984126773709
1757283240000,2025-09-08 01:44:00,9,6,7,22,0.000980527753289182,0.0009889269400270664,0.0009676902435173673,0.0009889269400270664,424.8758428232129
1757283300000,2025-09-08 01:45:00,9,6,7,22,0.0009889269400270664,0.0009889269400270664,0.0009299692526424545,0.0009299692526424545,2083.715551385745
1757283360000,2025-09-08 01:46:00,9,6,7,22,0.0009299692526424545,0.0009299692526424545,0.0009195735516294472,0.0009230958813947871,768.2461101173428
1757283420000,2025-09-08 01:47:00,9,6,7,22,0.0009230958813947871,0.0009230958813947871,0.000911448113231466,0.0009228584595867133,176.8010956855389
1757283480000,2025-09-08 01:48:00,9,6,7,22,0.0009228584595867133,0.0009243998849394444,0.00089320894679843,0.00089320894679843,827.2813895632527
1757283540000,2025-09-08 01:49:00,9,6,7,22,0.00089320894679843,0.0009022754356965005,0.0008877956006612905,0.0008877956006612905,272.24826520037743
1757283600000,2025-09-08 01:50:00,9,6,7,22,0.0008877956006612905,0.0008877956006612905,0.0008744802645887081,0.000876256951866207,755.9277841075478
1757283660000,2025-09-08 01:51:00,9,6,7,22,0.000876256951866207,0.0008785207847495807,0.0008664085496396475,0.0008785207847495807,118.91300574194987
1757283720000,2025-09-08 01:52:00,9,6,7,22,0.0008785207847495807,0.0008812322085714896,0.0008704799317531686,0.0008704799317531686,96.16883772129056
1757283900000,2025-09-08 01:55:00,9,6,7,22,0.0008704799317531686,0.0008821182177539671,0.0008698343381776463,0.0008800399620090873,140.74295712439545
1757284020000,2025-09-08 01:57:00,9,6,7,22,0.0008800399620090873,0.0008844167346405452,0.0008246117861382485,0.0008697104650080853,4630.499733568556
1757284080000,2025-09-08 01:58:00,9,6,7,22,0.0008697104650080853,0.0008711015395493819,0.000849467328292422,0.000849467328292422,409.65467869600917
1757284200000,2025-09-08 02:00:00,9,6,7,22,0.000849467328292422,0.000849467328292422,0.0008487723881061014,0.0008487723881061014,13.33504855276541
1757284260000,2025-09-08 02:01:00,9,6,7,22,0.0008487723881061014,0.0008633130826132565,0.0008487723881061014,0.0008633130826132565,203.27934820007204
1757284320000,2025-09-08 02:02:00,9,6,7,22,0.0008633130826132565,0.000865011257671576,0.000854371785899546,0.000854371785899546,28.28034989082829
1757284380000,2025-09-08 02:03:00,9,6,7,22,0.000854371785899546,0.000854371785899546,0.0008432728093423115,0.0008432728093423115,649.7454694017304
1757284440000,2025-09-08 02:04:00,9,6,7,22,0.0008432728093423115,0.000990826260103147,0.0008432728093423115,0.0009761241053120387,8379.925078057951
1757284500000,2025-09-08 02:05:00,9,6,7,22,0.0009761241053120387,0.0009916106587367097,0.0009699671224086215,0.0009761235243672698,1317.7930664790194
1757284560000,2025-09-08 02:06:00,9,6,7,22,0.0009761235243672698,0.000988188127132105,0.0009761235243672698,0.000988188127132105,380.1225894051743
1757284620000,2025-09-08 02:07:00,9,6,7,22,0.000988188127132105,0.000988331477890852,0.000988188127132105,0.000988331477890852,20.547592822721935
1757284680000,2025-09-08 02:08:00,9,6,7,22,0.000988331477890852,0.0009885169392462715,0.0009621798582739427,0.0009621798582739427,984.7523090896676
1757284740000,2025-09-08 02:09:00,9,6,7,22,0.0009621798582739427,0.0009621798582739427,0.0008821199756648111,0.0009029852626732292,4426.764984461992
1757284800000,2025-09-08 02:10:00,9,6,7,22,0.0009029852626732292,0.0009029852626732292,0.0009020767828404043,0.0009020767828404043,19.870264758277777
1757284860000,2025-09-08 02:11:00,9,6,7,22,0.0009020767828404043,0.0009020767828404043,0.0009010399397901547,0.0009010399397901547,52.85307744755666
1757284920000,2025-09-08 02:12:00,9,6,7,22,0.0009010399397901547,0.0009010399397901547,0.0008975596285680259,0.0008975596285680259,191.37987082562574
1757285040000,2025-09-08 02:14:00,9,6,7,22,0.0008975596285680259,0.0008975596285680259,0.0008883136775867581,0.0008942553251593802,575.2549069333712
1757285100000,2025-09-08 02:15:00,9,6,7,22,0.0008942553251593802,0.000896924127868924,0.0008852634533365929,0.000896924127868924,61.57032151845956
1757285160000,2025-09-08 02:16:00,9,6,7,22,0.000896924127868924,0.000896924127868924,0.0008861275317613695,0.0008861275317613695,39.66902201491837
1757285220000,2025-09-08 02:17:00,9,6,7,22,0.0008861275317613695,0.0008984089895497264,0.0008861275317613695,0.0008865446918380013,205.62471774019812
1757285280000,2025-09-08 02:18:00,9,6,7,22,0.0008865446918380013,0.0008992526960830232,0.0008865446918380013,0.0008992526960830232,162.8943805104
1757285340000,2025-09-08 02:19:00,9,6,7,22,0.0008992526960830232,0.0008992526960830232,0.0008840543810988053,0.0008840543810988053,471.3911368925932
1757285520000,2025-09-08 02:22:00,9,6,7,22,0.0008840543810988053,0.0008905712127712717,0.0008840543810988053,0.0008905712127712717,1.0125808368383187
1757285580000,2025-09-08 02:23:00,9,6,7,22,0.0008905712127712717,0.0008905712127712717,0.0008605615987204734,0.0008605615987204734,1503.909417433655
1757285640000,2025-09-08 02:24:00,9,6,7,22,0.0008605615987204734,0.0008645741079030518,0.0008502891592461374,0.0008502891592461374,548.1690300270036
1757285700000,2025-09-08 02:25:00,9,6,7,22,0.0008502891592461374,0.0008643804371642593,0.0008502891592461374,0.0008643804371642593,133.20711960085535
1757285760000,2025-09-08 02:26:00,9,6,7,22,0.0008643804371642593,0.0008643804371642593,0.0008537235746197937,0.0008537235746197937,1.6726675922379963
1757285820000,2025-09-08 02:27:00,9,6,7,22,0.0008537235746197937,0.0008644879883236324,0.0008537235746197937,0.0008644879883236324,0.40578702827609814
1757285880000,2025-09-08 02:28:00,9,6,7,22,0.0008644879883236324,0.0008678739997046595,0.0008554950417678615,0.0008678739997046595,300.94820929586047
1757285940000,2025-09-08 02:29:00,9,6,7,22,0.0008678739997046595,0.0008714971130595295,0.0008592505656604265,0.0008714971130595295,125.66571069826807
1757286000000,2025-09-08 02:30:00,9,6,7,23,0.0008714971130595295,0.0009753310051389193,0.0008714971130595295,0.0009719631699249099,4362.159160439482
1757286060000,2025-09-08 02:31:00,9,6,7,23,0.0009719631699249099,0.0009807463424695365,0.0009719631699249099,0.0009807463424695365,10.172666824615739
1757286120000,2025-09-08 02:32:00,9,6,7,23,0.0009807463424695365,0.0009807463424695365,0.0009678246985730629,0.0009678246985730629,110.60865294964965
1757286180000,2025-09-08 02:33:00,9,6,7,23,0.0009678246985730629,0.001024704393088556,0.0009678246985730629,0.0010098475761074973,2753.1458221394473
1757286240000,2025-09-08 02:34:00,9,6,7,23,0.0010098475761074973,0.001035031502412364,0.0010098475761074973,0.0010314828952822648,1433.2907196953465
1757286300000,2025-09-08 02:35:00,9,6,7,23,0.0010314828952822648,0.0010348066646252132,0.0009902545592969513,0.0009902545592969513,1612.9272324795688
1757286360000,2025-09-08 02:36:00,9,6,7,23,0.0009902545592969513,0.0010028954529309859,0.0009902545592969513,0.0010028954529309859,106.6911965718158
1757286540000,2025-09-08 02:39:00,9,6,7,23,0.0010028954529309859,0.0010028954529309859,0.0009794574843078167,0.0009840781735522214,724.9357951609601
1757286600000,2025-09-08 02:40:00,9,6,7,23,0.0009840781735522214,0.0009840781735522214,0.0009719905257293594,0.0009837173277341168,24.211111849924905
1757286660000,2025-09-08 02:41:00,9,6,7,23,0.0009837173277341168,0.0009855096775470825,0.0009737101345152935,0.0009737101345152935,204.49642942054777
1757286720000,2025-09-08 02:42:00,9,6,7,23,0.0009737101345152935,0.0009737101345152935,0.0009719306296550934,0.0009719306296550934,46.041058949689635
1757286840000,2025-09-08 02:44:00,9,6,7,23,0.0009719306296550934,0.0009885532082048738,0.0009719306296550934,0.0009885532082048738,231.46048107731556
1757286900000,2025-09-08 02:45:00,9,6,7,23,0.0009885532082048738,0.0009885532082048738,0.0009768880929898107,0.0009768880929898107,2.303863215300226
1757286960000,2025-09-08 02:46:00,9,6,7,23,0.0009768880929898107,0.000991180424740318,0.000973204962302081,0.000973204962302081,309.5796299586626
1757287020000,2025-09-08 02:47:00,9,6,7,23,0.000973204962302081,0.000973204962302081,0.0009722815537823935,0.0009722815537823935,46.004794392763586
1757287140000,2025-09-08 02:49:00,9,6,7,23,0.0009722815537823935,0.000984315487198801,0.0009722815537823935,0.000984315487198801,41.12013910822063
1757287260000,2025-09-08 02:51:00,9,6,7,23,0.000984315487198801,0.0010508281312384272,0.000984315487198801,0.0010508281312384272,3614.541555050619
1757287320000,2025-09-08 02:52:00,9,6,7,23,0.0010508281312384272,0.0012332725187653136,0.0010368938450267696,0.0012215644201679274,14984.19841726807
1757287380000,2025-09-08 02:53:00,9,6,7,23,0.0012215644201679274,0.0012308301945786273,0.0012098195329777234,0.0012308301945786273,319.34853081065626
1757287440000,2025-09-08 02:54:00,9,6,7,23,0.0012308301945786273,0.001233708698728554,0.0012172329570145823,0.0012172329570145823,311.45072367362815
1757287500000,2025-09-08 02:55:00,9,6,7,23,0.0012172329570145823,0.0012172329570145823,0.0012121388991077379,0.0012121388991077379,68.49518967165717
1757287560000,2025-09-08 02:56:00,9,6,7,23,0.0012121388991077379,0.0012718122236849525,0.0012121388991077379,0.0012601581181501643,3618.823582637292
1757287620000,2025-09-08 02:57:00,9,6,7,23,0.0012601581181501643,0.0012601581181501643,0.0011189026443926664,0.0011339784755993296,5592.185646474333
1757287680000,2025-09-08 02:58:00,9,6,7,23,0.0011339784755993296,0.0011339784755993296,0.0011083472207345107,0.0011220994361872847,690.0523637128789
1757287740000,2025-09-08 02:59:00,9,6,7,23,0.0011220994361872847,0.0011596895812285134,0.0011105700547397012,0.0011596895812285134,1240.34989514725
1757287800000,2025-09-08 03:00:00,9,6,7,23,0.0011596895812285134,0.0011883693892923276,0.0011501620965483172,0.0011883693892923276,894.6886141405604
1757287860000,2025-09-08 03:01:00,9,6,7,23,0.0011883693892923276,0.0011893368521507502,0.0011883693892923276,0.0011893368521507502,20.387614761276716
1757287920000,2025-09-08 03:02:00,9,6,7,23,0.0011893368521507502,0.0011899955120022766,0.0011893368521507502,0.0011899955120022766,20.597711668528138
1757287980000,2025-09-08 03:03:00,9,6,7,23,0.0011899955120022766,0.0011899955120022766,0.0011753344118125995,0.0011753344118125995,18.30970357140067
1757288040000,2025-09-08 03:04:00,9,6,7,23,0.0011753344118125995,0.0011773916954457683,0.0011323090018738693,0.0011323090018738693,2506.7305827012456
1757288100000,2025-09-08 03:05:00,9,6,7,23,0.0011323090018738693,0.0011323090018738693,0.0010753616338539788,0.0010763360407188192,1302.8067959203406
1757288220000,2025-09-08 03:07:00,9,6,7,23,0.0010763360407188192,0.0010902718911586103,0.0010763360407188192,0.0010902718911586103,102.76742492251151
1757288280000,2025-09-08 03:08:00,9,6,7,23,0.0010902718911586103,0.0011097123565576414,0.0010902718911586103,0.0011050265302025028,1003.7851330530627
1757288400000,2025-09-08 03:10:00,9,6,7,23,0.0011050265302025028,0.0011068933533050075,0.0010924032709519619,0.0011068933533050075,148.38636084839914
1757288460000,2025-09-08 03:11:00,9,6,7,23,0.0011068933533050075,0.0011068933533050075,0.0010937284751782216,0.0010937284751782216,63.46193306432823
1757288520000,2025-09-08 03:12:00,9,6,7,23,0.0010937284751782216,0.0011058015214685441,0.001084374351009188,0.0010944837978525313,392.4282714435991
1757288580000,2025-09-08 03:13:00,9,6,7,23,0.0010944837978525313,0.0010944837978525313,0.001080665031171165,0.001080665031171165,40.85972896682244
1757288640000,2025-09-08 03:14:00,9,6,7,23,0.001080665031171165,0.0010948521698690842,0.001080665031171165,0.0010948521698690842,102.61126633745418
1757288700000,2025-09-08 03:15:00,9,6,7,23,0.0010948521698690842,0.0010948521698690842,0.0010815393057149788,0.0010944882268716062,60.81271885580289
1757288760000,2025-09-08 03:16:00,9,6,7,23,0.0010944882268716062,0.0010961158960677965,0.001050982124868145,0.0010643203263147937,2724.5171686776957
1757288820000,2025-09-08 03:17:00,9,6,7,23,0.0010643203263147937,0.0010643203263147937,0.0010275439646158264,0.0010275439646158264,1225.0514625280307
1757288880000,2025-09-08 03:18:00,9,6,7,23,0.0010275439646158264,0.0010409123122360308,0.0010275439646158264,0.001029454110154475,135.36343239547014
1757288940000,2025-09-08 03:19:00,9,6,7,23,0.001029454110154475,0.0010431611581012338,0.001029454110154475,0.0010431611581012338,89.62323136074897
1757289000000,2025-09-08 03:20:00,9,6,7,23,0.0010431611581012338,0.0010431611581012338,0.0009803943614150447,0.0009803943614150447,3313.7929308630064
1757289060000,2025-09-08 03:21:00,9,6,7,23,0.0009803943614150447,0.0010163623884962296,0.0009803943614150447,0.0010163623884962296,1569.406339171177
1757289120000,2025-09-08 03:22:00,9,6,7,23,0.0010163623884962296,0.0010179400846274365,0.0010163623884962296,0.0010179400846274365,77.69606181227965
1757289180000,2025-09-08 03:23:00,9,6,7,23,0.0010179400846274365,0.0010179400846274365,0.001015805537659282,0.001015805537659282,44.649829406068726
1757289240000,2025-09-08 03:24:00,9,6,7,23,0.001015805537659282,0.001015805537659282,0.0010138012527464903,0.0010138012527464903,71.10309220554576
1757289300000,2025-09-08 03:25:00,9,6,7,23,0.0010138012527464903,0.0010495460975098185,0.0010138012527464903,0.0010495460975098185,863.5597744351803
1757289360000,2025-09-08 03:26:00,9,6,7,23,0.0010495460975098185,0.0010710886519762627,0.0010495460975098185,0.0010710886519762627,1391.9299844041966
1757289420000,2025-09-08 03:27:00,9,6,7,23,0.0010710886519762627,0.001076119613061706,0.0010710886519762627,0.001076119613061706,205.37283705960044
1757289480000,2025-09-08 03:28:00,9,6,7,23,0.001076119613061706,0.001076119613061706,0.001071329360979774,0.001071329360979774,55.816066746353684
1757289600000,2025-09-08 03:30:00,9,0,8,0,0.001071329360979774,0.0010989677763055033,0.001071329360979774,0.001093483850453592,1456.5534892452324
1757289660000,2025-09-08 03:31:00,9,0,8,0,0.001093483850453592,0.0010995265681204014,0.001085487764565189,0.001085487764565189,61.264187930014586
1757289720000,2025-09-08 03:32:00,9,0,8,0,0.001085487764565189,0.0011010188830343655,0.0010847140359199299,0.001091296363496893,261.3048802200856
1757289780000,2025-09-08 03:33:00,9,0,8,0,0.001091296363496893,0.001091296363496893,0.001084939918512309,0.001084939918512309,404.49380990412374
1757289900000,2025-09-08 03:35:00,9,0,8,0,0.001084939918512309,0.0010904210545816075,0.001084939918512309,0.0010904210545816075,11.12755384112233
1757289960000,2025-09-08 03:36:00,9,0,8,0,0.0010904210545816075,0.0010904210545816075,0.001067723634248018,0.001067723634248018,426.0468178356208
1757290080000,2025-09-08 03:38:00,9,0,8,0,0.001067723634248018,0.001067723634248018,0.0010643722880051784,0.0010643722880051784,9.899341774781194
1757290140000,2025-09-08 03:39:00,9,0,8,0,0.0010643722880051784,0.0010878672432934682,0.0010638165354679824,0.0010878672432934682,812.4533203268178
1757290200000,2025-09-08 03:40:00,9,0,8,0,0.0010878672432934682,0.0010878672432934682,0.0010828657393010973,0.0010828657393010973,235.54090533530646
1757290380000,2025-09-08 03:43:00,9,0,8,0,0.0010828657393010973,0.0010921417380794628,0.001079062550019743,0.001079062550019743,26.61444221410867
1757290440000,2025-09-08 03:44:00,9,0,8,0,0.001079062550019743,0.0010946682354703416,0.0010748179761650824,0.0010748179761650824,583.1865052781777
1757290500000,2025-09-08 03:45:00,9,0,8,0,0.0010748179761650824,0.0010748179761650824,0.0010579324124617088,0.0010579324124617088,629.3651925427292
1757290560000,2025-09-08 03:46:00,9,0,8,0,0.0010579324124617088,0.001061742880772357,0.0010579324124617088,0.001061742880772357,38.47749038675639
1757290620000,2025-09-08 03:47:00,9,0,8,0,0.001061742880772357,0.001061742880772357,0.0010484767689028518,0.0010484767689028518,52.42383844514259
1757290680000,2025-09-08 03:48:00,9,0,8,0,0.0010484767689028518,0.0010608737024949463,0.0010484767689028518,0.0010608737024949463,32.44703521636914
