timestamp,time_iran,month,day_of_week,day,hour,open,high,low,close,volume
1757375460000,2025-09-09 03:21:00,9,0,8,23,0.003010212943480018,0.0030693475582296748,0.0029930953070097903,0.0030693475582296748,738.0030053368682
1757375520000,2025-09-09 03:22:00,9,0,8,23,0.0030693475582296748,0.0030693475582296748,0.003062857214614658,0.003062857214614658,27.47410211260845
1757375580000,2025-09-09 03:23:00,9,0,8,23,0.003062857214614658,0.003087979408791173,0.003062857214614658,0.003087979408791173,58.27022647128527
1757375640000,2025-09-09 03:24:00,9,0,8,23,0.003087979408791173,0.003087979408791173,0.0030165828384875817,0.0030386070186337977,1053.0322847803996
1757375700000,2025-09-09 03:25:00,9,0,8,23,0.0030386070186337977,0.0030762536859199703,0.0030386070186337977,0.0030455866523057787,231.905127222791
1757375760000,2025-09-09 03:26:00,9,0,8,23,0.0030455866523057787,0.0031891578900294527,0.0030455866523057787,0.0031327355752704534,2232.856945564681
1757375820000,2025-09-09 03:27:00,9,0,8,23,0.0031327355752704534,0.003195243473060729,0.0031327355752704534,0.003165665038309652,984.1791194042586
1757375880000,2025-09-09 03:28:00,9,0,8,23,0.003165665038309652,0.003227018458753591,0.003165396092471161,0.003165396092471161,358.4026873606857
1757375940000,2025-09-09 03:29:00,9,0,8,23,0.003165396092471161,0.003236299430433106,0.003165396092471161,0.0031970258475920842,1345.5198057645061
1757376000000,2025-09-09 03:30:00,9,1,9,0,0.0031970258475920842,0.0032242246425674033,0.0031746796220571893,0.0031746796220571893,539.0097512371184
1757376060000,2025-09-09 03:31:00,9,1,9,0,0.0031746796220571893,0.003208488054951734,0.003160069634982487,0.0031973819096023136,568.993260027058
1757376120000,2025-09-09 03:32:00,9,1,9,0,0.0031973819096023136,0.0031973819096023136,0.003162406537134903,0.0031631365146298205,383.45128288514815
1757376180000,2025-09-09 03:33:00,9,1,9,0,0.0031631365146298205,0.0032044429032831146,0.0031593698547854217,0.003203614350488913,284.0080482780045
1757376240000,2025-09-09 03:34:00,9,1,9,0,0.003203614350488913,0.0032296504528895906,0.003203614350488913,0.0032237620109719462,798.8710669752917
1757376300000,2025-09-09 03:35:00,9,1,9,0,0.0032237620109719462,0.0032729814611352393,0.0032223193905581062,0.003248876636319194,568.3603099795878
1757376360000,2025-09-09 03:36:00,9,1,9,0,0.003248876636319194,0.0032823252054308156,0.003248876636319194,0.0032823252054308156,549.4963480559279
1757376420000,2025-09-09 03:37:00,9,1,9,0,0.0032823252054308156,0.0033057743647469323,0.003245259151270923,0.0032859069881348976,239.1954372001953
1757376540000,2025-09-09 03:39:00,9,1,9,0,0.0032859069881348976,0.0032998715602237222,0.0032501504567012582,0.0032932759132312797,158.2500190415807
1757376600000,2025-09-09 03:40:00,9,1,9,0,0.0032932759132312797,0.0033204052672661712,0.003286256150769642,0.0032983873984617105,1976.776747607644
1757376660000,2025-09-09 03:41:00,9,1,9,0,0.0032983873984617105,0.0033168055840309897,0.003263464343477865,0.003304731261695583,235.44766281492514
1757376720000,2025-09-09 03:42:00,9,1,9,0,0.003304731261695583,0.003336523098334076,0.0032765697583641445,0.0033114055937266823,147.4287910829968
1757376780000,2025-09-09 03:43:00,9,1,9,0,0.0033114055937266823,0.003396446878705021,0.0033114055937266823,0.003396446878705021,2411.2472610002155
1757376840000,2025-09-09 03:44:00,9,1,9,0,0.003396446878705021,0.003402697093027561,0.0033822155137259507,0.0033822155137259507,299.25821518665
1757376900000,2025-09-09 03:45:00,9,1,9,0,0.0033822155137259507,0.00342119890370517,0.0033822155137259507,0.0034167165736803374,141.19824509594045
1757376960000,2025-09-09 03:46:00,9,1,9,0,0.0034167165736803374,0.0034329455771064396,0.003373079139962106,0.003373079139962106,533.7711009073329
1757377020000,2025-09-09 03:47:00,9,1,9,0,0.003373079139962106,0.0034195648468296307,0.0033627668330891026,0.003376219130009401,399.9680615095312
1757377080000,2025-09-09 03:48:00,9,1,9,0,0.003376219130009401,0.0034051311390391518,0.003363699501105347,0.003404251752166569,332.9203265336438
1757377140000,2025-09-09 03:49:00,9,1,9,0,0.003404251752166569,0.003432044936207147,0.0033683015214641078,0.003432044936207147,175.2406380628016
1757377200000,2025-09-09 03:50:00,9,1,9,0,0.003432044936207147,0.0034399378356136513,0.0034100158596208473,0.0034359729865899,995.1174809095721
1757377260000,2025-09-09 03:51:00,9,1,9,0,0.0034359729865899,0.0034725368357931747,0.0034359729865899,0.003442065976944078,676.3311271083148
1757377380000,2025-09-09 03:53:00,9,1,9,0,0.003442065976944078,0.00346915193450456,0.003427916053953007,0.0034624355977154607,223.0375306373541
1757377440000,2025-09-09 03:54:00,9,1,9,0,0.0034624355977154607,0.003479693198755375,0.003415802075947956,0.003415802075947956,381.7299494607842
1757377500000,2025-09-09 03:55:00,9,1,9,0,0.003415802075947956,0.003415802075947956,0.0032633591591174588,0.0033310992745898297,7531.570847215258
1757377560000,2025-09-09 03:56:00,9,1,9,0,0.0033310992745898297,0.0033310992745898297,0.003251306925560932,0.003251306925560932,916.8570189459198
1757377620000,2025-09-09 03:57:00,9,1,9,0,0.003251306925560932,0.003251306925560932,0.00320518603351648,0.003221119115049316,878.4883138141926
1757377680000,2025-09-09 03:58:00,9,1,9,0,0.003221119115049316,0.003221119115049316,0.0031751039672836415,0.0032035408412821407,253.4412325505433
1757377740000,2025-09-09 03:59:00,9,1,9,0,0.0032035408412821407,0.0032171025611044584,0.0031651662095288032,0.0031651662095288032,1338.9555361114308
1757377800000,2025-09-09 04:00:00,9,1,9,0,0.0031651662095288032,0.0031713768905933526,0.003142689452163233,0.003142689452163233,42.543094658168535
1757377860000,2025-09-09 04:01:00,9,1,9,0,0.003142689452163233,0.003142689452163233,0.00312789624843225,0.00312789624843225,493.48089591677586
1757377920000,2025-09-09 04:02:00,9,1,9,0,0.00312789624843225,0.00312789624843225,0.003106784799226589,0.003106784799226589,322.9103612988042
1757377980000,2025-09-09 04:03:00,9,1,9,0,0.003106784799226589,0.003134175100744413,0.003097023209703154,0.003097023209703154,51.4193194721291
1757378040000,2025-09-09 04:04:00,9,1,9,0,0.003097023209703154,0.0031440438633182776,0.0030824662205779308,0.003118959657517592,309.53008450494707
1757378100000,2025-09-09 04:05:00,9,1,9,0,0.003118959657517592,0.003118959657517592,0.0030762224737617676,0.0030762224737617676,256.68496761235764
1757378160000,2025-09-09 04:06:00,9,1,9,0,0.0030762224737617676,0.003107401182608758,0.003068111415061967,0.003107401182608758,275.35882520099267
1757378220000,2025-09-09 04:07:00,9,1,9,0,0.003107401182608758,0.0031193518518476695,0.003107401182608758,0.0031193518518476695,270.91342784969567
1757378280000,2025-09-09 04:08:00,9,1,9,0,0.0031193518518476695,0.0031471902237404895,0.003086613780941783,0.003086613780941783,258.4307658993756
1757378340000,2025-09-09 04:09:00,9,1,9,0,0.003086613780941783,0.0030990069005340445,0.003063747231879273,0.003063747231879273,362.90848117689444
1757378400000,2025-09-09 04:10:00,9,1,9,0,0.003063747231879273,0.0031148216752592624,0.003063747231879273,0.0031148216752592624,429.3046158937333
1757378460000,2025-09-09 04:11:00,9,1,9,0,0.0031148216752592624,0.003116028276706894,0.0030783879429341168,0.0031152210030081892,244.5864767494141
1757378520000,2025-09-09 04:12:00,9,1,9,0,0.0031152210030081892,0.003167804155776436,0.003107996687780954,0.0031527602973234706,1043.5896509521629
1757378580000,2025-09-09 04:13:00,9,1,9,0,0.0031527602973234706,0.0031786501716585987,0.0031389935350020406,0.0031389935350020406,476.14891947374855
1757378640000,2025-09-09 04:14:00,9,1,9,0,0.0031389935350020406,0.0031952440604627267,0.0031389935350020406,0.0031767648329200193,80.88194795736356
1757378700000,2025-09-09 04:15:00,9,1,9,0,0.0031767648329200193,0.003205512633325414,0.003154087082272613,0.003154087082272613,280.164126815274
1757378760000,2025-09-09 04:16:00,9,1,9,0,0.003154087082272613,0.003154087082272613,0.0031485685919593258,0.0031485685919593258,143.28215085621557
1757378820000,2025-09-09 04:17:00,9,1,9,0,0.0031485685919593258,0.0031887001730312677,0.003148315552781178,0.003148315552781178,124.2073276844331
1757378940000,2025-09-09 04:19:00,9,1,9,0,0.003148315552781178,0.0031844717933927416,0.003148315552781178,0.0031501517107179796,58.07444577443126
1757379000000,2025-09-09 04:20:00,9,1,9,0,0.0031501517107179796,0.0031800245862984595,0.0031358761351940947,0.003149759850243644,502.33570353298745
1757379060000,2025-09-09 04:21:00,9,1,9,0,0.003149759850243644,0.003149759850243644,0.003130968973450341,0.003147517821539073,40.34319583238699
1757379120000,2025-09-09 04:22:00,9,1,9,0,0.003147517821539073,0.003147517821539073,0.0031193351379463327,0.003141698455678375,504.0476396256477
1757379240000,2025-09-09 04:24:00,9,1,9,0,0.003141698455678375,0.003156126435968337,0.0031327637434780814,0.0031327637434780814,602.4218074152751
1757379300000,2025-09-09 04:25:00,9,1,9,0,0.0031327637434780814,0.0031327637434780814,0.0030909592105970315,0.003124091570807935,886.2476947812582
1757379360000,2025-09-09 04:26:00,9,1,9,0,0.003124091570807935,0.0031893160630264037,0.003124091570807935,0.0031801531608158127,1981.3159951581695
1757379420000,2025-09-09 04:27:00,9,1,9,0,0.0031801531608158127,0.0031801783550823317,0.003148835866949094,0.0031801783550823317,88.63851559314327
1757379540000,2025-09-09 04:29:00,9,1,9,0,0.0031801783550823317,0.003197351480332863,0.0031764028948375604,0.0031764028948375604,658.5767206759967
1757379600000,2025-09-09 04:30:00,9,1,9,1,0.0031764028948375604,0.0032608749687738935,0.0031764028948375604,0.0032532554106568844,1184.962117278756
1757379660000,2025-09-09 04:31:00,9,1,9,1,0.0032532554106568844,0.003259904465639523,0.0032215353406064903,0.00323785528659545,542.7183400420058
1757379720000,2025-09-09 04:32:00,9,1,9,1,0.00323785528659545,0.003264494699070777,0.0032377974050355803,0.0032377974050355803,731.1943509211852
1757379780000,2025-09-09 04:33:00,9,1,9,1,0.0032377974050355803,0.0032539274334203723,0.003230953709639065,0.0032539274334203723,147.30628950967855
1757379840000,2025-09-09 04:34:00,9,1,9,1,0.0032539274334203723,0.003264494699070777,0.0032539274334203723,0.0032624297857168083,709.9611526564158
1757379900000,2025-09-09 04:35:00,9,1,9,1,0.0032624297857168083,0.003271515643052218,0.003259370439013022,0.003259370439013022,106.93440334820325
1757379960000,2025-09-09 04:36:00,9,1,9,1,0.003259370439013022,0.003259751239390576,0.0032523114410667473,0.0032523114410667473,136.9301586821323
1757380020000,2025-09-09 04:37:00,9,1,9,1,0.0032523114410667473,0.003294649164888392,0.0032523114410667473,0.0032891492568036004,29.607234198238395
1757380080000,2025-09-09 04:38:00,9,1,9,1,0.0032891492568036004,0.0032957532976298264,0.003244781723773709,0.0032957532976298264,224.11314817733694
1757380140000,2025-09-09 04:39:00,9,1,9,1,0.0032957532976298264,0.0032957532976298264,0.003290545723963308,0.003290545723963308,520.5541276467699
1757380200000,2025-09-09 04:40:00,9,1,9,1,0.003290545723963308,0.0033192296868150874,0.0032740357571829624,0.003312689496650118,211.1246709676489
1757380260000,2025-09-09 04:41:00,9,1,9,1,0.003312689496650118,0.003398950948337708,0.003267211375181568,0.003398950948337708,1736.4520211588215
1757380320000,2025-09-09 04:42:00,9,1,9,1,0.003398950948337708,0.003403383964241725,0.0033878176730646917,0.003403383964241725,594.2314002482331
1757380380000,2025-09-09 04:43:00,9,1,9,1,0.003403383964241725,0.003403383964241725,0.003364749903353116,0.003364749903353116,33.64413428362781
1757380440000,2025-09-09 04:44:00,9,1,9,1,0.003364749903353116,0.003364749903353116,0.003328845492523439,0.003328845492523439,734.6202946683339
1757380500000,2025-09-09 04:45:00,9,1,9,1,0.003328845492523439,0.0033727288096126553,0.003328845492523439,0.003372138848631246,337.4715793394729
1757380560000,2025-09-09 04:46:00,9,1,9,1,0.003372138848631246,0.003372138848631246,0.003338560070402201,0.003338560070402201,197.5135685193174
1757380620000,2025-09-09 04:47:00,9,1,9,1,0.003338560070402201,0.003366815771373646,0.00332453499585414,0.003366815771373646,398.0068375790712
1757380680000,2025-09-09 04:48:00,9,1,9,1,0.003366815771373646,0.003366815771373646,0.0033347351909101624,0.0033347351909101624,2.0632615548807034
1757380740000,2025-09-09 04:49:00,9,1,9,1,0.0033347351909101624,0.0033347351909101624,0.0033323875232867096,0.0033323875232867096,10.918730437199278
1757380860000,2025-09-09 04:51:00,9,1,9,1,0.0033323875232867096,0.0033738844320715085,0.0033323875232867096,0.003372120471075462,234.76385984586452
1757380920000,2025-09-09 04:52:00,9,1,9,1,0.003372120471075462,0.0033886045215369837,0.0033321020213481238,0.003383813369492481,730.9329451029412
1757380980000,2025-09-09 04:53:00,9,1,9,1,0.003383813369492481,0.0034129720453219352,0.003383813369492481,0.0033998340123061895,3.230002794626676
1757381040000,2025-09-09 04:54:00,9,1,9,1,0.0033998340123061895,0.0033998340123061895,0.0031139675464202364,0.0032576475499295735,9369.499761263023
1757381100000,2025-09-09 04:55:00,9,1,9,1,0.0032576475499295735,0.0032972741218423233,0.0032576475499295735,0.0032972741218423233,209.58074058960372
1757381220000,2025-09-09 04:57:00,9,1,9,1,0.0032972741218423233,0.0032972741218423233,0.0032642157867199383,0.0032642157867199383,3.973515135975688
1757381280000,2025-09-09 04:58:00,9,1,9,1,0.0032642157867199383,0.0032995291819731772,0.0032642157867199383,0.0032995291819731772,17.017845820246635
1757381340000,2025-09-09 04:59:00,9,1,9,1,0.0032995291819731772,0.0032995291819731772,0.0032572901765567128,0.0032572901765567128,215.06547032625878
1757381400000,2025-09-09 05:00:00,9,1,9,1,0.0032572901765567128,0.0032572901765567128,0.003250322054848162,0.003250322054848162,22.967403802071757
1757381460000,2025-09-09 05:01:00,9,1,9,1,0.003250322054848162,0.0032835134895633196,0.003245761561568157,0.003245761561568157,104.19568773870019
1757381520000,2025-09-09 05:02:00,9,1,9,1,0.003245761561568157,0.003288860390393594,0.003245761561568157,0.0032760240141137993,241.96506348202377
1757381640000,2025-09-09 05:04:00,9,1,9,1,0.0032760240141137993,0.0032909906488620836,0.0032760240141137993,0.0032909906488620836,10.322511542368284
1757381760000,2025-09-09 05:06:00,9,1,9,1,0.0032909906488620836,0.0032919305305492727,0.0032909906488620836,0.0032919305305492727,110.92535248853285
1757381820000,2025-09-09 05:07:00,9,1,9,1,0.0032919305305492727,0.0033008114138553626,0.0032919305305492727,0.0033008114138553626,246.84044818486154
1757382000000,2025-09-09 05:10:00,9,1,9,1,0.0033008114138553626,0.0033008114138553626,0.003258497036951965,0.003258497036951965,197.49426929979242
1757382060000,2025-09-09 05:11:00,9,1,9,1,0.003258497036951965,0.003258497036951965,0.003246334732553362,0.003246334732553362,393.12267710858254
1757382120000,2025-09-09 05:12:00,9,1,9,1,0.003246334732553362,0.0032532350848402847,0.0032347953032535264,0.0032347953032535264,59.45354051718014
1757382180000,2025-09-09 05:13:00,9,1,9,1,0.0032347953032535264,0.003272442301944259,0.0032347953032535264,0.003272442301944259,116.16747766358762
1757382240000,2025-09-09 05:14:00,9,1,9,1,0.003272442301944259,0.003283676981724756,0.0032521787459345855,0.003283676981724756,16.089946821837
1757382300000,2025-09-09 05:15:00,9,1,9,1,0.003283676981724756,0.0032966893740565464,0.0031994957356412984,0.0031994957356412984,903.9472918748124
1757382360000,2025-09-09 05:16:00,9,1,9,1,0.0031994957356412984,0.0031997689850026675,0.0031954078266302225,0.0031954078266302225,171.0801885745451
1757382480000,2025-09-09 05:18:00,9,1,9,1,0.0031954078266302225,0.0032330729566595515,0.0031954078266302225,0.0032179425219655573,80.43126645629489
1757382540000,2025-09-09 05:19:00,9,1,9,1,0.0032179425219655573,0.0032447630387246883,0.003199956341394774,0.003230817817677616,73.0779635998091
1757382600000,2025-09-09 05:20:00,9,1,9,1,0.003230817817677616,0.003230817817677616,0.0031889805935998374,0.0031889805935998374,309.10034996726745
1757382660000,2025-09-09 05:21:00,9,1,9,1,0.0031889805935998374,0.003214474880220003,0.0031778576637510885,0.0031778576637510885,146.4557213530154
1757382720000,2025-09-09 05:22:00,9,1,9,1,0.0031778576637510885,0.003212074848426408,0.0031728065884986103,0.0032118718519901224,130.01556618768097
1757382780000,2025-09-09 05:23:00,9,1,9,1,0.0032118718519901224,0.003240682156566868,0.0032118718519901224,0.0032232314311381963,578.3261523038003
1757382840000,2025-09-09 05:24:00,9,1,9,1,0.0032232314311381963,0.0032232314311381963,0.0032026297591885933,0.0032026297591885933,46.6288952915359
1757382900000,2025-09-09 05:25:00,9,1,9,1,0.0032026297591885933,0.0032114278855686486,0.0031878725370324762,0.003199989407137075,619.1746965260086
1757382960000,2025-09-09 05:26:00,9,1,9,1,0.003199989407137075,0.003216384170946817,0.003198355944024665,0.003198355944024665,22.873588911300992
1757383020000,2025-09-09 05:27:00,9,1,9,1,0.003198355944024665,0.003212314579116567,0.003198355944024665,0.003212314579116567,5.027850491181579
1757383080000,2025-09-09 05:28:00,9,1,9,1,0.003212314579116567,0.0032404387933148834,0.00317780290592591,0.0032197764700968843,276.7509916535492
1757383140000,2025-09-09 05:29:00,9,1,9,1,0.0032197764700968843,0.0032703959040155978,0.0032163786040349594,0.0032699866198441,1148.0844198070758
1757383200000,2025-09-09 05:30:00,9,1,9,2,0.0032699866198441,0.003329824274867964,0.0032699866198441,0.003286075294756117,260.8494732060286
1757383260000,2025-09-09 05:31:00,9,1,9,2,0.003286075294756117,0.0032876754927011454,0.003286075294756117,0.0032876754927011454,32.817928764552725
1757383320000,2025-09-09 05:32:00,9,1,9,2,0.0032876754927011454,0.0032899280263154187,0.0032876754927011454,0.0032899280263154187,61.206716678495056
1757383380000,2025-09-09 05:33:00,9,1,9,2,0.0032899280263154187,0.003293064186619811,0.0032493836932128263,0.003275108294004413,212.62679290963814
1757383440000,2025-09-09 05:34:00,9,1,9,2,0.003275108294004413,0.003297126189763033,0.003275108294004413,0.0032831545284304586,47.16148047691965
1757383500000,2025-09-09 05:35:00,9,1,9,2,0.0032831545284304586,0.003288824943871692,0.0032831545284304586,0.003288824943871692,3.288824943871692
1757383560000,2025-09-09 05:36:00,9,1,9,2,0.003288824943871692,0.0033067416707678724,0.003275108294004413,0.0032883747813974504,229.75941127856436
1757383620000,2025-09-09 05:37:00,9,1,9,2,0.0032883747813974504,0.003295536230613427,0.003249903611782624,0.0032819103882874463,181.60939850021748
1757383740000,2025-09-09 05:39:00,9,1,9,2,0.0032819103882874463,0.0032834345787597303,0.003242429183240838,0.0032797344811671884,154.11200793851438
1757383860000,2025-09-09 05:41:00,9,1,9,2,0.0032797344811671884,0.0032839488890426386,0.0032797344811671884,0.0032839488890426386,264.23160180928056
1757383920000,2025-09-09 05:42:00,9,1,9,2,0.0032839488890426386,0.0032907453425430554,0.0032124219196662898,0.0032124219196662898,1347.7782062879032
1757383980000,2025-09-09 05:43:00,9,1,9,2,0.0032124219196662898,0.0032602679577923813,0.0031873289941377085,0.0032602679577923813,295.43037767653135
1757384040000,2025-09-09 05:44:00,9,1,9,2,0.0032602679577923813,0.0032602679577923813,0.0032253630854785975,0.0032253630854785975,572.7035723550805
1757384100000,2025-09-09 05:45:00,9,1,9,2,0.0032253630854785975,0.003260026247229331,0.0032221324237856537,0.003260026247229331,86.9675861855491
1757384160000,2025-09-09 05:46:00,9,1,9,2,0.003260026247229331,0.0032642626410013115,0.003260026247229331,0.0032642626410013115,80.26741470094217
1757384220000,2025-09-09 05:47:00,9,1,9,2,0.0032642626410013115,0.0032642626410013115,0.0031743935515098796,0.0032102625929947043,2413.332042665321
1757384280000,2025-09-09 05:48:00,9,1,9,2,0.0032102625929947043,0.0032102625929947043,0.0031233778141133463,0.0031233778141133463,856.5505921768105
1757384340000,2025-09-09 05:49:00,9,1,9,2,0.0031233778141133463,0.003153804944895365,0.0031233778141133463,0.003153804944895365,73.17265586124972
1757384400000,2025-09-09 05:50:00,9,1,9,2,0.003153804944895365,0.003153804944895365,0.003036000258043768,0.0030742221027140154,1826.4781412160746
1757384460000,2025-09-09 05:51:00,9,1,9,2,0.0030742221027140154,0.0030742221027140154,0.0030701740090097692,0.0030701740090097692,31.332116903149853
1757384520000,2025-09-09 05:52:00,9,1,9,2,0.0030701740090097692,0.0030701740090097692,0.0030348042611299565,0.0030348042611299565,21.063058974372463
1757384580000,2025-09-09 05:53:00,9,1,9,2,0.0030348042611299565,0.0030668295742562104,0.0030323700507568054,0.0030668295742562104,40.13599821951399
1757384640000,2025-09-09 05:54:00,9,1,9,2,0.0030668295742562104,0.0030668295742562104,0.0030059421313876253,0.0030059421313876253,1979.3122102056652
1757384700000,2025-09-09 05:55:00,9,1,9,2,0.0030059421313876253,0.003033607377092449,0.0029538653035075546,0.002969820471479944,1999.4254839717041
1757384760000,2025-09-09 05:56:00,9,1,9,2,0.002969820471479944,0.0029842687693617687,0.002932611955801823,0.002932611955801823,127.64080711045288
1757384820000,2025-09-09 05:57:00,9,1,9,2,0.002932611955801823,0.002965614445994723,0.0028905866242444193,0.0028905866242444193,1051.254397581411
1757384880000,2025-09-09 05:58:00,9,1,9,2,0.0028905866242444193,0.0029231803214460417,0.0028169680992222363,0.002819068877910926,4095.409918127304
1757384940000,2025-09-09 05:59:00,9,1,9,2,0.002819068877910926,0.0029540870568654175,0.002819068877910926,0.0029154029026002112,2121.0767626479987
1757385000000,2025-09-09 06:00:00,9,1,9,2,0.0029154029026002112,0.0029525497563008987,0.0029154029026002112,0.0029525497563008987,496.7620254373591
1757385060000,2025-09-09 06:01:00,9,1,9,2,0.0029525497563008987,0.0029525497563008987,0.0028816955516457296,0.0028816955516457296,1611.078987860441
1757385120000,2025-09-09 06:02:00,9,1,9,2,0.0028816955516457296,0.0028816955516457296,0.002848023510699914,0.0028749911205985567,520.6134528616309
1757385180000,2025-09-09 06:03:00,9,1,9,2,0.0028749911205985567,0.002875901964548932,0.002836325994758489,0.002875901964548932,361.75475417237703
1757385240000,2025-09-09 06:04:00,9,1,9,2,0.002875901964548932,0.002875901964548932,0.0028217784811778147,0.002840555552114437,1214.8082719429426
1757385300000,2025-09-09 06:05:00,9,1,9,2,0.002840555552114437,0.0028543750607819217,0.002813409980557682,0.0028543750607819217,354.6164308609433
1757385360000,2025-09-09 06:06:00,9,1,9,2,0.0028543750607819217,0.0028989069495984725,0.0028258325789052513,0.0028781093372581956,601.407638266086
1757385420000,2025-09-09 06:07:00,9,1,9,2,0.0028781093372581956,0.0031515735239228647,0.0028781093372581956,0.0031209664735649496,10258.514561775684
1757385480000,2025-09-09 06:08:00,9,1,9,2,0.0031209664735649496,0.003224173599748082,0.0031209664735649496,0.003224173599748082,4601.055011913499
1757385540000,2025-09-09 06:09:00,9,1,9,2,0.003224173599748082,0.0032882841213972714,0.003224173599748082,0.003278720938649343,552.2435190046016
1757385600000,2025-09-09 06:10:00,9,1,9,2,0.003278720938649343,0.003310882357873029,0.0032313506430265613,0.003249225047916819,1035.6019330686784
1757385660000,2025-09-09 06:11:00,9,1,9,2,0.003249225047916819,0.003249225047916819,0.003153210315599753,0.003169062432449959,2812.9127405281083
1757385720000,2025-09-09 06:12:00,9,1,9,2,0.003169062432449959,0.003200284767597583,0.0031476569855114138,0.003200284767597583,1096.7435208406416
1757385780000,2025-09-09 06:13:00,9,1,9,2,0.003200284767597583,0.0033344466676498105,0.0031873062356131306,0.0032277298177402864,3868.6348086267567
1757385840000,2025-09-09 06:14:00,9,1,9,2,0.0032277298177402864,0.0032277298177402864,0.0031563487828634236,0.003163287240582167,1027.0441058151237
1757385900000,2025-09-09 06:15:00,9,1,9,2,0.003163287240582167,0.0032274025567492447,0.0031587532758227885,0.0032045740411873087,1876.9112256357243
1757385960000,2025-09-09 06:16:00,9,1,9,2,0.0032045740411873087,0.0032045740411873087,0.0031118722684856663,0.0031118722684856663,728.3706580405096
1757386020000,2025-09-09 06:17:00,9,1,9,2,0.0031118722684856663,0.0031118722684856663,0.0030538393446474695,0.003056609940000734,865.6066486498653
1757386080000,2025-09-09 06:18:00,9,1,9,2,0.003056609940000734,0.0030666574100960842,0.0030299292728673895,0.0030666574100960842,622.1263259615092
1757386140000,2025-09-09 06:19:00,9,1,9,2,0.0030666574100960842,0.0030666574100960842,0.003018853898465731,0.0030560087308854757,191.94033646490186
1757386200000,2025-09-09 06:20:00,9,1,9,2,0.0030560087308854757,0.003082607527522907,0.0030200172819297736,0.0030348441442755456,226.60804670428146
1757386260000,2025-09-09 06:21:00,9,1,9,2,0.0030348441442755456,0.003052813495216846,0.0030133527925117966,0.0030347292226387836,337.0473170836555
1757386320000,2025-09-09 06:22:00,9,1,9,2,0.0030347292226387836,0.0030347292226387836,0.0030103986095282908,0.003012065863523698,231.8056946956646
1757386380000,2025-09-09 06:23:00,9,1,9,2,0.003012065863523698,0.0030461654705693226,0.003012065863523698,0.0030461654705693226,121.74946347246828
1757386440000,2025-09-09 06:24:00,9,1,9,2,0.0030461654705693226,0.0030461654705693226,0.0030033726435458323,0.0030363872352949877,113.60111759324714
1757386500000,2025-09-09 06:25:00,9,1,9,2,0.0030363872352949877,0.003075527647118166,0.002998891646922463,0.003075527647118166,1844.4495205712801
1757386680000,2025-09-09 06:28:00,9,1,9,2,0.003075527647118166,0.003077312755244722,0.003075040874226923,0.003075040874226923,128.51699368649744
1757386740000,2025-09-09 06:29:00,9,1,9,2,0.003075040874226923,0.003075040874226923,0.0030591655041147157,0.0030591655041147157,424.91132098759056
1757386860000,2025-09-09 06:31:00,9,1,9,3,0.0030591655041147157,0.0030591655041147157,0.003023829378887249,0.0030397366839691243,374.84205467543563
1757386920000,2025-09-09 06:32:00,9,1,9,3,0.0030397366839691243,0.0031199807467877476,0.0030397366839691243,0.0031199807467877476,1572.4826254083769
1757386980000,2025-09-09 06:33:00,9,1,9,3,0.0031199807467877476,0.0031472130176379708,0.0031199807467877476,0.0031472130176379708,15.265668166640069
1757387040000,2025-09-09 06:34:00,9,1,9,3,0.0031472130176379708,0.0031487757711571003,0.0031143333190914732,0.0031487757711571003,24.516592351484128
1757387100000,2025-09-09 06:35:00,9,1,9,3,0.0031487757711571003,0.003151984793177838,0.0031487757711571003,0.003151984793177838,63.92788415834418
1757387160000,2025-09-09 06:36:00,9,1,9,3,0.003151984793177838,0.003151984793177838,0.003097817979344429,0.003141485667497824,1325.2680595153388
1757387220000,2025-09-09 06:37:00,9,1,9,3,0.003141485667497824,0.003150133912527322,0.003133721632238164,0.003150133912527322,163.42265008781976
1757387280000,2025-09-09 06:38:00,9,1,9,3,0.003150133912527322,0.003150133912527322,0.003090304266503508,0.003123590932152261,785.1806695626914
1757387340000,2025-09-09 06:39:00,9,1,9,3,0.003123590932152261,0.003123590932152261,0.0031201202964057278,0.0031201202964057278,210.155073632133
1757387400000,2025-09-09 06:40:00,9,1,9,3,0.0031201202964057278,0.003207664204735421,0.0031201202964057278,0.003207664204735421,2645.6843604931682
1757387460000,2025-09-09 06:41:00,9,1,9,3,0.003207664204735421,0.0032303429885961695,0.003182404657555593,0.0031863036880373776,695.1293895190247
1757387580000,2025-09-09 06:43:00,9,1,9,3,0.0031863036880373776,0.003216542762365062,0.003178355013741111,0.0032112750174528573,222.0722126596013
1757387640000,2025-09-09 06:44:00,9,1,9,3,0.0032112750174528573,0.0032397213286978776,0.0032022530093313083,0.0032397213286978776,545.2739196869013
1757387700000,2025-09-09 06:45:00,9,1,9,3,0.0032397213286978776,0.003245616432848124,0.003238172589746725,0.003243681324471541,219.18465259236322
1757387880000,2025-09-09 06:48:00,9,1,9,3,0.003243681324471541,0.003243681324471541,0.0032133660081602685,0.0032133660081602685,55.71648869752818
1757387940000,2025-09-09 06:49:00,9,1,9,3,0.0032133660081602685,0.0032507374098675527,0.0032133660081602685,0.0032507374098675527,0.991740719556871
1757388000000,2025-09-09 06:50:00,9,1,9,3,0.0032507374098675527,0.0032507374098675527,0.0032089587573023875,0.0032089587573023875,120.33669876936177
